pair,ligand,cls,smiles,label_rule,prep,pA,pB,min_pchembl,heavy,mw,clogp,tpsa,vina_mean,vina_min,rtm_min,rtm_mean,rtm_min_z,gnina_cnn_min
PIK3CA/PIK3CB,PAB_036,A_only,COC(Cn1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21)OC,strict_6.5_5.5,rdkit_meeko,6.52,5.25,5.25,26.0,355.35800000000006,1.4178000000000002,140.12999999999997,7.7585,7.539,56.62278628080664,73.34142570009915,0.8470745321892142,0.9183483124
PIK3CA/PIK3CB,PAB_037,A_only,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1csc(C(C)(C)C)n1,strict_6.5_5.5,rdkit_meeko,7.82,5.19,5.19,26.0,393.5380000000001,3.3541200000000018,101.21,6.741,6.491,24.192594445299527,24.978296042913897,-1.570389439649934,0.208696112
PIK3CA/PIK3CB,PAB_038,A_only,c1ccc(-c2ncnc3ccc(-c4cnc5ccccc5c4)cc23)cc1,strict_6.5_5.5,rdkit_meeko,7.05,5.5,5.5,26.0,333.39400000000006,5.512000000000003,38.67,10.268,9.223,36.34182283257665,39.08030442956964,-0.5046375653885865,0.3816900849
PIK3CA/PIK3CB,PAB_039,A_only,CC1(C)CC(=O)c2sc(N3CCOCC3Cc3cccc4ccccc34)nc2C1,strict_6.5_5.5,rdkit_meeko,6.64,5.16,5.16,29.0,406.5510000000001,4.899300000000005,42.43000000000001,9.2035,9.002,26.359194957289755,31.65780742062676,-1.4393878817817132,0.141786918
PIK3CA/PIK3CB,PAB_040,A_only,CC(C)(C)c1nc2c(s1)CCc1nc(NC(=O)N3CC[C@@H]4C[C@@]43C(N)=O)sc1-2,strict_6.5_5.5,rdkit_meeko,8.05,5.35,5.35,28.0,417.56000000000023,3.1443000000000003,101.21000000000001,7.1695,7.019,24.799998162861552,26.232997144866694,-1.3603733204484802,0.1582213938
PIK3CA/PIK3CB,PAB_041,A_only,CNC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,strict_6.5_5.5,rdkit_meeko,6.5,5.1,5.1,36.0,506.6360000000003,2.964600000000001,111.30000000000001,9.2995,9.002,38.10395327772783,56.20590092026083,-0.38316646248645714,0.7716774344
PIK3CA/PIK3CB,PAB_042,A_only,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1csc(CC2CC2)n1,strict_6.5_5.5,rdkit_meeko,7.16,5.07,5.07,26.0,391.52200000000016,3.009120000000001,101.21,6.641500000000001,6.466,19.023806392091245,32.12473892715465,-1.6506965967687297,0.3309925795
PIK3CA/PIK3CB,PAB_043,A_only,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1csc(C2CCC2)n1,strict_6.5_5.5,rdkit_meeko,7.48,5.16,5.16,26.0,391.52200000000016,3.3241200000000015,101.21,7.0145,6.912,22.975518318319587,26.238784114369313,-1.3881769223385636,0.1386402547
PIK3CA/PIK3CB,PAB_044,A_only,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C2(C#N)CC2)c1,strict_6.5_5.5,rdkit_meeko,7.72,5.39,5.39,28.0,396.47600000000017,2.550300000000001,125.0,7.6005,7.571,25.67395001712765,27.663564137070374,-1.240220134212379,0.2604126334
PIK3CA/PIK3CB,PAB_045,A_only,CC(C)(c1cc(-c2sc(NC(=O)N3CCC[C@H]3C(N)=O)nc2Cl)ccn1)C(F)(F)F,strict_6.5_5.5,rdkit_meeko,7.41,5.26,5.26,30.0,461.8970000000001,4.180000000000002,101.21000000000001,7.5735,7.533,20.782500394307032,26.48480413822621,-1.5338632380869826,0.2571693063
PIK3CA/PIK3CB,PAB_046,A_only,Cc1nc(NC(=O)N2CCC[C@@]2(C)C(N)=O)sc1-c1csc(C(C)(C)C)n1,strict_6.5_5.5,rdkit_meeko,7.52,5.3,5.3,27.0,407.5650000000001,3.744220000000002,101.21,6.4285,6.28,20.21145234134992,22.5290030064365,-1.571799036987527,0.1964053959
PIK3CA/PIK3CB,PAB_047,A_only,CC(C)(C)OC(=O)N1CC[C@](C)(Nc2cc(-c3cnc(N)nc3)nc(N3CCOCC3)n2)C1,strict_6.5_5.5,rdkit_meeko,6.96,5.3,5.3,33.0,456.55100000000033,2.1638,131.62,7.7425,7.45,43.98835492027574,54.147301329227055,0.007745433991887253,0.6111444235
PIK3CA/PIK3CB,PAB_048,A_only,CC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,strict_6.5_5.5,rdkit_meeko,6.6,5.2,5.2,35.0,491.6210000000003,3.171700000000002,99.27,8.351500000000001,8.194,35.184840820428235,38.82008192485412,-0.5770886071724289,0.6660946012
PIK3CA/PIK3CB,PAB_049,A_only,Cc1nc(Nc2cccc(N3CCOC3=O)n2)sc1-c1cc2c(c(S(C)(=O)=O)c1)C(=O)N([C@@H](C)C(F)(F)F)C2,strict_6.5_5.5,rdkit_meeko,6.52,5.39,5.39,39.0,581.5980000000003,4.523820000000004,121.79999999999997,8.8385,8.225,32.078055460884926,32.33280891728523,-1.0627952289100466,0.1242399737
PIK3CA/PIK3CB,PAB_050,A_only,CC(=O)Nc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,strict_6.5_5.5,rdkit_meeko,7.07,5.05,5.05,26.0,370.43000000000023,3.3165000000000022,71.78,7.856999999999999,7.784,45.632303207637264,48.91703645305191,0.1169560184764911,0.8383687735
PIK3CA/PIK3CB,PAB_051,A_only,CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1)S(C)(=O)=O,strict_6.5_5.5,rdkit_meeko,6.5,5.3,5.3,37.0,541.7030000000004,2.9270000000000014,107.54999999999998,8.8155,8.507,37.1385475926932,39.585921422584384,-0.4916674573247377,0.6873623729
PIK3CA/PIK3CB,PAB_052,A_only,CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,strict_6.5_5.5,rdkit_meeko,7.48,5.48,5.48,34.0,462.5540000000002,2.5016,92.71000000000001,8.7815,8.28,26.515725537615708,31.829571338647433,-1.1529942815047285,0.10414882
PIK3CA/PIK3CB,PAB_053,A_only,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,strict_6.5_5.5,rdkit_meeko,7.31,5.17,5.17,33.0,439.47100000000023,3.474400000000002,88.65,9.4525,9.185,63.84306235831151,71.0168546690328,1.326731086246685,0.8966004252
PIK3CA/PIK3CB,PAB_054,A_only,C[C@H](CO)C(=O)N1CCC(c2nc(-c3cnc(N)c(-c4nnc(C(C)(C)C)o4)n3)n(C)n2)CC1,strict_6.5_5.5,rdkit_meeko,7.5,5.47,5.47,34.0,469.5500000000003,1.5361999999999996,161.96999999999997,7.369,7.283,28.318563581419266,38.652182001966,-1.0332283509042801,0.2541024089
PIK3CA/PIK3CB,PAB_055,A_only,Cc1ncc(-c2cncc(-c3cc(S(=O)(=O)NCCCO)ccc3C)n2)s1,strict_6.5_5.5,rdkit_meeko,6.72,5.21,5.21,27.0,404.51700000000017,2.5446400000000002,105.07000000000001,7.041,6.787,31.24334819639181,34.6192933999963,-0.8389293940889282,0.7372591496
PIK3CA/PIK3CB,PAB_056,A_only,CC(C)(C)OC(=O)N1CC[C@](CO)(Nc2cc(-c3cnc(N)nc3)nc(N3CCOCC3)n2)C1,strict_6.5_5.5,rdkit_meeko,7.34,5.34,5.34,34.0,472.5500000000003,1.1362000000000003,151.84999999999997,7.4185,6.929,51.11413316267532,57.7884214417938,0.48112431868243316,0.6621473432
PIK3CA/PIK3CB,PAB_057,B_only,O=c1nc(N2CCOCC2)cc(N(CCCCO)Cc2cccc3ccccc23)[nH]1,strict_6.5_5.5,rdkit_meeko,4.13,6.7,4.13,30.0,408.50200000000007,2.5387999999999993,81.69,8.6775,8.666,40.61788222491664,41.65060014494974,-0.4523644106315044,0.6521610022
PIK3CA/PIK3CB,PAB_058,B_only,O=c1nc(N2CCOCC2)cc(N(CCO)Cc2cccc3ccccc23)[nH]1,strict_6.5_5.5,rdkit_meeko,4.51,7.05,4.51,28.0,380.44800000000004,1.7585999999999995,81.69,8.474,8.343,45.17408840233967,45.23277296223074,-0.2946655962298948,0.8295050859
PIK3CA/PIK3CB,PAB_059,B_only,NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21,strict_6.5_5.5,rdkit_meeko,5.2,7.31,5.2,27.0,406.89500000000004,1.8637999999999997,88.76,8.2005,7.959,32.30274290235962,36.35716388011634,-1.0800165829383548,0.2525544465
PIK3CA/PIK3CB,PAB_060,B_only,N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,strict_6.5_5.5,rdkit_meeko,5.48,6.66,5.48,42.0,579.6120000000001,1.9088999999999992,138.76,9.749500000000001,9.467,37.51353715031512,54.24699905165812,-0.42238891909265963,0.4234848917
PIK3CA/PIK3CB,PAB_061,B_only,Cc1cc(C(C)Nc2ccccc2)c2oc(-c3ccncc3)cc(=O)c2c1,strict_6.5_5.5,rdkit_meeko,5.35,6.92,5.35,27.0,356.42500000000007,5.336520000000004,55.13,9.1465,8.392,50.08554672083648,51.444703560496805,-0.004795290137367868,0.6656247377
PIK3CA/PIK3CB,PAB_062,B_only,C[C@H](Nc1cccc(F)c1)c1cc(C(=O)NCCO)cc2ncc(N3CCOCC3)nc12,strict_6.5_5.5,rdkit_meeko,4.85,6.69,4.85,32.0,439.49100000000027,2.5007,99.61,8.8045,8.334,46.676613675938206,51.40652733567771,-0.21091337101048155,0.8790739775
PIK3CA/PIK3CB,PAB_063,B_only,Cc1cccc(OC(C)c2cc(C(=O)N(C)CCO)cn3c(=O)cc(N4CCOCC4)nc23)c1,strict_6.5_5.5,rdkit_meeko,5.03,6.75,5.03,34.0,466.5380000000003,2.0438199999999993,96.61,8.356000000000002,8.207,52.80053344777375,54.33455962502897,0.15936394865724013,0.8193477988
PIK3CA/PIK3CB,PAB_064,B_only,Cc1c(Cn2cnc(=O)c3sc(N4CCOCC4)nc32)cccc1C(F)(F)F,strict_6.5_5.5,rdkit_meeko,5.4,8.52,5.4,28.0,410.42100000000005,3.065120000000002,60.25,9.0825,8.851,31.36801100055561,39.56727868025647,-1.1365343095094458,0.259544462
PIK3CA/PIK3CB,PAB_065,B_only,NC(=O)c1sc(N2CCOCC2)nc1CC(=O)Nc1ccc(F)c(Cl)c1,strict_6.5_5.5,rdkit_meeko,5.08,7.35,5.08,26.0,398.847,2.0523,97.55000000000001,7.5365,7.499,26.93994011095058,40.87076983191114,-1.1248129075181148,0.2410228103
PIK3CA/PIK3CB,PAB_066,B_only,O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2C2CCCCC2)[nH]1,strict_6.5_5.5,rdkit_meeko,5.08,7.05,5.08,29.0,393.4910000000002,3.052200000000001,76.04,8.370999999999999,7.943,51.15147159765998,54.75574355164798,0.4836047813221426,0.7400073409
PIK3CA/PIK3CB,PAB_067,B_only,O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccn4)cccc3o2)[nH]1,strict_6.5_5.5,rdkit_meeko,5.48,6.95,5.48,29.0,389.415,2.4005,97.14000000000001,9.093499999999999,8.609,31.657232601063026,38.711166402854616,-1.119046784686142,0.335082382
PIK3CA/PIK3CB,PAB_068,B_only,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(F)c1,strict_6.5_5.5,rdkit_meeko,5.42,7.28,5.42,25.0,350.32500000000005,1.0658999999999996,87.32000000000001,8.7525,8.353,44.88588119529824,50.10319711772145,0.06736979677693199,0.771048665
PIK3CA/PIK3CB,PAB_069,B_only,Cc1cccc(Cn2ccn3c(=O)cc(N4CCOCC4)nc23)c1,strict_6.5_5.5,rdkit_meeko,5.4,7.2,5.4,24.0,324.3840000000001,1.68932,51.769999999999996,8.3715,8.014,48.53445010772965,52.44541559302448,0.3097511092076938,0.8915825486
PIK3CA/PIK3CB,PAB_070,B_only,CC(Nc1ccccc1)c1cc(C(=O)NCCN2CCNCC2)cn2c(=O)cc(N3CCOCC3)nc12,strict_6.5_5.5,rdkit_meeko,5.32,7.12,5.32,37.0,505.6230000000004,1.3392000000000008,103.24,8.791,8.477,54.22873036559735,56.73998529315955,0.24571859509162922,0.6190193892
PIK3CA/PIK3CB,PAB_071,B_only,O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2Cc2ccccc2)[nH]1,strict_6.5_5.5,rdkit_meeko,5.24,6.98,5.24,30.0,401.4700000000001,2.5953,76.04,8.753499999999999,7.879,38.78812104040043,46.86349060363247,-0.6878840071607306,0.646209836
PIK3CA/PIK3CB,PAB_072,B_only,N[C@@H](Cc1ccccc1)C(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,strict_6.5_5.5,rdkit_meeko,5.33,7.52,5.33,41.0,563.613,2.2032999999999996,118.53,9.303,8.848,33.370130783739384,55.12581543054008,-0.6976432166455449,0.401691854
PIK3CA/PIK3CB,PAB_073,B_only,O=c1cc(N2CCOCC2)nc2n(Cc3cccc(C(F)(F)F)c3)ccn12,strict_6.5_5.5,rdkit_meeko,5.2,7.0,5.2,27.0,378.35400000000004,2.3997,51.77000000000001,8.405000000000001,7.839,55.47565920633642,57.05359213994711,0.3211130297295035,0.800999701
PIK3CA/PIK3CB,PAB_074,B_only,O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2-c2ccccc2)[nH]1,strict_6.5_5.5,rdkit_meeko,5.17,8.1,5.17,29.0,387.44300000000004,2.5362,76.04,8.4915,8.439,46.71953499736132,56.33760830377473,0.18918287630337266,0.7117061019
PIK3CA/PIK3CB,PAB_075,B_only,CC1(C)Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,strict_6.5_5.5,rdkit_meeko,5.0,7.11,5.0,27.0,368.4370000000001,1.5169000000000001,78.53,8.2265,7.491,49.2788926358938,52.68950030476279,0.3588697647029661,0.704349637
PIK3CA/PIK3CB,PAB_076,B_only,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c([N+](=O)[O-])c1,strict_6.5_5.5,rdkit_meeko,5.36,7.33,5.36,27.0,377.3320000000001,0.8349999999999999,130.46,8.562,7.973,56.18125083162269,56.31094549547818,0.37945973806646266,0.7774472833
PIK3CA/PIK3CB,PAB_077,B_only,COc1cc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)ccc1F,strict_6.5_5.5,rdkit_meeko,5.46,8.52,5.46,26.0,362.361,0.9354000000000002,96.54999999999998,8.051,7.629,47.83836895729388,48.453098075110525,-0.14066887929316732,0.6537042856
PIK3CA/PIK3CB,PAB_078,B_only,Cc1cc(Oc2ccccc2C)c2[nH]c(N3CCOCC3)cc(=O)c2c1,strict_6.5_5.5,rdkit_meeko,4.21,6.89,4.21,26.0,350.4180000000001,3.7738400000000016,54.559999999999995,8.966999999999999,8.914,39.38136712858448,44.9183504866518,-0.6520139142103933,0.5348613858
PIK3CA/PIK3CB,PAB_079,B_only,CC(Oc1ccccc1)c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,strict_6.5_5.5,rdkit_meeko,5.0,6.72,5.0,33.0,452.51100000000025,1.7353999999999992,96.61,8.013,7.815,47.70670800149794,50.773894058646945,0.2222796702178693,0.8566815257
PIK3CA/PIK3CB,PAB_080,B_only,Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CC(O)C1,strict_6.5_5.5,rdkit_meeko,5.24,8.72,5.24,34.0,477.49100000000016,2.3954200000000005,104.17999999999999,8.275,7.657,50.51236957868028,53.8462191994156,0.02101217136827933,0.5034250617
PIK3CA/PIK3CB,PAB_081,B_only,NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21,strict_6.5_5.5,rdkit_meeko,5.39,7.6,5.39,26.0,372.45000000000005,1.2104000000000001,88.76,7.907,7.833,37.82671456783311,43.21132708706098,-0.401583952733644,0.9510165453
PIK3CA/PIK3CB,PAB_082,B_only,Cn1c(CC(=O)N2CCc3ccccc32)nc(N2CCOCC2)cc1=O,strict_6.5_5.5,rdkit_meeko,5.37,7.7,5.37,26.0,354.4100000000002,0.7486999999999993,67.67000000000002,8.4635,8.116,54.031619048738925,55.648516458319286,0.23380043600368997,0.9127960205
PIK3CA/PIK3CB,PAB_083,B_only,CC(Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C#N)c1-c1ccccn1,strict_6.5_5.5,rdkit_meeko,5.36,6.62,5.36,31.0,410.41600000000017,3.724560000000001,137.19,8.850999999999999,8.54,53.19239156796169,65.52090497100357,0.1830572986420869,0.4279159307
PIK3CA/PIK3CB,PAB_084,B_only,Cc1nc2c(N)cc(N3CCOCC3)nn2c1Nc1cccc(C(F)(F)F)c1CN1CCN(C)CC1,strict_6.5_5.5,rdkit_meeko,5.37,9.4,5.37,36.0,504.56100000000026,2.9663200000000014,87.18999999999998,8.6935,8.369,30.901508640059586,41.973575714185294,-1.1647409565751958,0.0642791912
PIK3CA/PIK3CB,PAB_085,neither,CCOc1ccc2cc(-c3nn(C)c4ncnc(N)c34)ccc2c1,strict_6.5_5.5,rdkit_meeko,4.0,5.28,4.0,24.0,319.36800000000005,3.1644000000000005,78.85,8.021,7.817,36.78084307488998,39.22392903645705,-0.5138142645852191,0.8033033013
PIK3CA/PIK3CB,PAB_086,neither,Cn1nccc1-c1ccc2nc(N)sc2c1,strict_6.5_5.5,rdkit_meeko,4.9,4.5,4.5,16.0,230.296,2.279,56.730000000000004,7.042999999999999,6.794,34.43971614398143,35.779593610882,-0.7887774314122026,0.9235829711
PIK3CA/PIK3CB,PAB_087,neither,CN(C)CCN(C)c1ccc(C#N)cc1[S+]([O-])c1nc(-c2cnn3ccc(Br)cc23)cs1,strict_6.5_5.5,rdkit_meeko,5.39,5.36,5.36,32.0,529.4890000000001,4.256480000000004,83.52,7.6655,7.005,46.61707187508296,51.337302834520564,-0.21451351262733737,0.2376565039
PIK3CA/PIK3CB,PAB_088,neither,Nc1cccc(-c2n[nH]c3ncnc(N)c23)c1,strict_6.5_5.5,rdkit_meeko,4.77,4.0,4.0,17.0,226.24300000000002,1.1843,106.5,7.378,7.307,47.31386030420195,48.919890746135955,0.021831557282685345,0.8517689705
PIK3CA/PIK3CB,PAB_089,neither,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,strict_6.5_5.5,rdkit_meeko,5.4,5.4,5.4,37.0,520.6590000000003,3.403200000000002,95.61,8.578,8.11,30.88212874308776,34.17739445564674,-0.8629258834711209,0.128357932
PIK3CA/PIK3CB,PAB_090,neither,Nc1cnc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cn1,strict_6.5_5.5,rdkit_meeko,5.33,5.2,5.2,26.0,396.80600000000004,3.4582000000000015,97.97,8.7095,8.266,29.615507226978885,35.89691835888411,-0.9470699390709701,0.6631239653
PIK3CA/PIK3CB,PAB_091,neither,Nc1ncnc2c1c(-c1ccc3ccccc3c1)nn2C1CCCC1,strict_6.5_5.5,rdkit_meeko,4.92,4.3,4.3,25.0,329.4070000000002,4.3438000000000025,69.62,8.8645,8.861,36.32482621589622,63.43599143695505,-0.5013572278461446,0.9041016102
PIK3CA/PIK3CB,PAB_092,neither,CC[C@H](Nc1ncnc2[nH]ccc12)c1nc2cccc(F)c2c(=O)n1-c1cccc(CC(F)(F)F)c1,strict_6.5_5.5,rdkit_meeko,4.55,5.24,4.55,36.0,496.4680000000002,5.464100000000003,88.49000000000001,8.5175,7.587,40.53694503841112,65.79989309045087,-0.5821429317253329,0.2741175294
PIK3CA/PIK3CB,PAB_093,neither,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2c(C(N)=O)c1-c1ccccc1,strict_6.5_5.5,rdkit_meeko,5.24,5.45,5.24,32.0,427.4430000000002,3.5567800000000016,143.6,8.5625,8.127,63.84054457124344,74.46836782266044,0.8268883252339303,0.6409397125
PIK3CA/PIK3CB,PAB_094,neither,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)cc(OC)c1OC,strict_6.5_5.5,rdkit_meeko,4.0,4.0,4.0,25.0,343.3870000000001,2.682200000000001,97.31,7.205500000000001,7.064,34.99557756474209,43.64298367309421,-0.5896617221139681,0.843116045
PIK3CA/PIK3CB,PAB_095,neither,Cc1nc(Nc2cccc(N3Cc4ncccc4C3=O)n2)sc1-c1cc2c(c(S(C)(=O)=O)c1)C(=O)N([C@@H](C)C1CC1)C2,strict_6.5_5.5,rdkit_meeko,4.95,4.48,4.48,42.0,600.726,4.9703200000000045,125.46,9.356,8.87,40.43812264446608,43.725866488328236,-0.22810319024893927,0.5246755481
PIK3CA/PIK3CB,PAB_096,neither,O=c1oc2ccccc2c2nn(S(=O)(=O)c3ccc(Br)cc3)cc12,strict_6.5_5.5,rdkit_meeko,4.56,4.25,4.25,24.0,405.22900000000004,3.1422000000000017,82.16999999999999,8.591999999999999,8.443,39.67678792956444,40.643197276525235,-0.6341515602873333,0.4310455322
PIK3CA/PIK3CB,PAB_097,neither,CC(C)n1nc(-c2ccn3ccnc3c2)c2c(N)ncnc21,strict_6.5_5.5,rdkit_meeko,4.0,4.28,4.0,22.0,293.334,2.3041,86.92,7.633,7.373,46.16562681071166,55.60271536077345,0.15238571103979537,0.886187911
PIK3CA/PIK3CB,PAB_098,neither,Cc1nc(N)nc(-n2c(Nc3ccn(C(F)F)n3)nc3ccccc32)n1,strict_6.5_5.5,rdkit_meeko,4.98,4.65,4.65,26.0,357.3280000000001,2.4363200000000003,112.36,8.7315,8.2,48.5937467345547,57.83756888017793,0.31369029593474274,0.9469821453
PIK3CA/PIK3CB,PAB_099,neither,C[C@H](Nc1ncnc2[nH]ccc12)c1nc2cccc(F)c2c(=O)n1-c1ccc(OCC(F)(F)F)cc1,strict_6.5_5.5,rdkit_meeko,5.01,5.14,5.01,36.0,498.4400000000002,4.910300000000003,97.72000000000001,9.119,7.504,34.63528956845765,71.40471058459757,-0.9389812396121989,0.2848976851
PIK3CA/PIK3CB,PAB_100,neither,COc1cc2ncnc(Nc3ccc(CC#N)cc3)c2cc1OC,strict_6.5_5.5,rdkit_meeko,4.33,4.72,4.33,24.0,320.3520000000001,3.456680000000002,80.06000000000002,7.868,7.392,32.072074786407754,32.239930212369075,-1.0736652680656962,0.3670827746
PIK3CA/mTOR,PM48_01,dual,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,theta_6_panel48,rdkit_meeko,8.89,8.28,8.28,26.0,348.36199999999997,2.980200000000001,84.51,9.3765,9.241,50.348824554824034,63.11390527604611,0.3933911226749668,0.9775785208
PIK3CA/mTOR,PM48_02,dual,COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,theta_6_panel48,rdkit_meeko,10.72,9.74,9.74,36.0,505.50600000000014,4.841400000000003,106.96000000000001,10.1155,9.282,41.05998691581417,53.61323668709578,-0.9718274474126566,0.7216556072
PIK3CA/mTOR,PM48_03,dual,CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1,theta_6_panel48,rdkit_meeko,9.4,9.4,9.4,45.0,615.7390000000003,3.022000000000001,128.29,8.0415,7.553,28.668200207364464,32.75496760128296,-1.4001641575198749,0.0709042102
PIK3CA/mTOR,PM48_04,dual,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,theta_6_panel48,rdkit_meeko,8.85,9.35,8.85,36.0,469.5480000000002,5.893780000000005,76.5,10.131499999999999,9.758,43.28573537063512,47.77003819144851,-0.8362608922796358,0.6167758703
PIK3CA/mTOR,PM48_05,dual,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,theta_6_panel48,rdkit_meeko,10.0,8.52,8.52,35.0,513.6490000000003,2.1483999999999996,107.55000000000001,9.4365,9.239,54.49524227171411,65.04137917205725,0.7364084302412524,0.8926404119
PIK3CA/mTOR,PM48_06,dual,Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,theta_6_panel48,rdkit_meeko,9.21,8.48,8.48,35.0,498.61300000000034,0.9005200000000009,133.82999999999998,8.7165,8.186,51.43523602187287,59.678988135745094,0.48326579565309896,0.9496158361
PIK3CA/mTOR,PM48_07,dual,Nc1ccc(-c2ccc3ncc4ccc(=O)n(-c5cccc(C(F)(F)F)c5)c4c3c2)cn1,theta_6_panel48,rdkit_meeko,8.33,9.6,8.33,32.0,432.4050000000001,5.201900000000003,73.8,9.883500000000002,9.278,44.29881499884208,47.452039648437925,-0.7745559341232089,0.8508214355
PIK3CA/mTOR,PM48_08,dual,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,theta_6_panel48,rdkit_meeko,9.24,8.1,8.1,31.0,425.48900000000026,2.2453200000000004,125.38000000000001,8.388,7.691,51.02573498284316,56.47306951331089,-0.36483067208327125,0.9547696114
PIK3CA/mTOR,PM48_09,dual,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,theta_6_panel48,rdkit_meeko,8.82,7.92,7.92,29.0,411.38800000000026,1.2077999999999998,102.52,8.336500000000001,8.294,63.04510291655762,67.71690676714782,0.9363518617922043,0.9790191054
PIK3CA/mTOR,PM48_10,dual,CCC(=O)N1CCN(c2ccc(-n3c(=O)ccc4cnc5ccc(-c6cnc7ccccc7c6)cc5c43)cc2C(F)(F)F)CC1,theta_6_panel48,rdkit_meeko,7.85,9.54,7.85,45.0,607.6360000000003,6.831500000000006,71.33000000000001,9.593,9.091,37.20279613544962,40.496198156037245,-0.8055713433987436,0.2280624211
PIK3CA/mTOR,PM48_11,dual,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,theta_6_panel48,rdkit_meeko,7.82,10.04,7.82,23.0,309.333,2.3798000000000004,121.67,8.583,8.005,48.94021028187878,61.83223506120735,0.2768618416676687,0.9514837861
PIK3CA/mTOR,PM48_12,dual,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,theta_6_panel48,rdkit_meeko,8.46,7.72,7.72,29.0,410.4000000000002,1.8128000000000002,89.63,8.261,7.663,60.48685882445233,62.98828878042807,0.5161459929675569,0.9866927266
PIK3CA/mTOR,PM48_13,dual,CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,theta_6_panel48,rdkit_meeko,7.48,9.85,7.48,34.0,462.5540000000002,2.5016,92.71000000000001,8.4215,8.319,28.7034997131538,32.85780996709849,-1.3972439641720227,0.091012232
PIK3CA/mTOR,PM48_14,dual,Cc1nc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc2n1C(C)C,theta_6_panel48,rdkit_meeko,7.8,7.43,7.43,26.0,354.41800000000006,1.5914199999999994,107.87,8.213999999999999,7.786,53.65169893895202,57.80157190747582,0.3006357463656784,0.9685269594
